pair_hxy_threshold,threshold_h,threshold_alpha,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.5,0.25,0.15,9,0.03,-0.08159898239478024,1.558935331423384,1.230284,-0.8309,-1.0529,75.33,-0.2816,0.7508,256.1866091453606,341.2127488007216,13413
0.5,0.25,0.15,9,0.04,-0.08998740374618529,1.5700998390470782,1.25342,-0.9098,-1.1397,74.13,-0.3089,0.7273,250.1120829836071,343.87895768713224,13414
0.5,0.25,0.15,9,0.05,-0.07870687361198721,1.5979745510741006,1.260876,-0.7819,-0.9909,71.18,-0.2917,0.7631,264.2175394256253,346.230101729316,13415
0.5,0.25,0.15,9,0.06,-0.09154652918388745,1.72427819992657,1.329968,-0.8428,-1.0927,75.31,-0.3143,0.729,256.61434458143225,352.0058279910431,13416
0.5,0.25,0.15,9,0.07,-0.11558234964357239,1.5898589773274554,1.316383,-1.1541,-1.3938,77.3,-0.3595,0.6409,214.90661915819166,335.3434274867941,13417
0.5,0.25,0.15,9,0.08,-0.11254653215576063,1.5923392022755112,1.3258,-1.122,-1.3476,76.84,-0.3545,0.6418,210.1315387322118,327.40502523851427,13418
0.5,0.25,0.15,9,0.09,-0.10156202901963236,1.634404830165829,1.356668,-0.9864,-1.1884,75.66,-0.3347,0.6818,226.7369391493023,332.5645733877592,13419
0.5,0.25,0.15,9,0.1,-0.0818038089219014,1.5873392220429112,1.303321,-0.8181,-0.9964,70.33,-0.3037,0.7199,219.11281292902694,304.35238182564825,13420
0.5,0.25,0.15,9,0.11,-0.0873879552714113,1.589842211386296,1.307387,-0.8726,-1.0611,69.68,-0.3224,0.6928,205.39219311675788,296.45044250956846,13421
0.5,0.25,0.15,9,0.12,-0.07679708238489018,1.5982164058468604,1.309854,-0.7628,-0.9307,66.18,-0.3081,0.7205,206.32868397176568,286.3512438168213,13422
0.5,0.25,0.15,9,0.13,-0.07063825122528554,1.6067204158441473,1.305852,-0.6979,-0.8587,65.13,-0.2944,0.7366,205.86099883555363,279.46605661230114,13423
0.5,0.25,0.15,9,0.14,-0.0771853107641058,1.5981119829519688,1.307653,-0.7667,-0.937,68.46,-0.299,0.7041,191.397757130196,271.82485094639424,13424
0.5,0.25,0.15,9,0.15,-0.08180276752678999,1.3951850905445868,1.258179,-0.9308,-1.0321,67.55,-0.3084,0.6435,153.88953890385037,239.1280226667656,13425
0.5,0.25,0.15,10,0.01,-0.09880795596470598,1.2140513709911551,0.903788,-1.292,-1.7355,75.27,-0.3119,0.6925,231.85250109146756,334.8103912066912,13426
0.5,0.25,0.15,10,0.02,-0.09864900531664923,1.2226961096484343,0.914338,-1.2808,-1.7127,75.66,-0.3102,0.6933,232.34426778017595,335.1365313201245,13427
0.5,0.25,0.15,10,0.03,-0.09738526118342435,1.3107956822133777,1.015845,-1.1794,-1.5218,76.14,-0.3081,0.7056,243.19690087893343,344.6723430320616,13428
0.5,0.25,0.15,10,0.04,-0.09729800788127048,1.4008043427443475,1.045212,-1.1026,-1.4777,76.54,-0.3092,0.7147,253.9982909318021,355.3828151440859,13429
0.5,0.25,0.15,10,0.05,-0.10484721405527421,1.4229507030511026,1.06899,-1.1697,-1.557,77.53,-0.3246,0.7001,255.00821890323894,364.2590159488347,13430
0.5,0.25,0.15,10,0.06,-0.10782914315759919,1.4335025452865309,1.084106,-1.1941,-1.5789,78.67,-0.3274,0.6951,256.1625006720432,368.52046784226155,13431
0.5,0.25,0.15,10,0.07,-0.13222845934702646,1.6605374767146532,1.372052,-1.2641,-1.5299,84.52,-0.3664,0.6492,254.9713290510654,392.7533836906669,13432
0.5,0.25,0.15,10,0.08,-0.11958473192433881,1.6509706833464417,1.349596,-1.1498,-1.4066,83.03,-0.3456,0.6772,261.3977947741802,386.0050854393412,13433
0.5,0.25,0.15,10,0.09,-0.1118664151088627,1.6262053202393632,1.318528,-1.092,-1.3468,82.15,-0.3313,0.68,247.6642245172374,364.22902906067236,13434
0.5,0.25,0.15,10,0.1,-0.11609473736805744,1.6458257963777052,1.346666,-1.1198,-1.3685,81.83,-0.3428,0.6614,236.24488034771164,357.2155966852275,13435
0.5,0.25,0.15,10,0.11,-0.09840189532052884,1.6329894653197472,1.326643,-0.9566,-1.1775,78.73,-0.3141,0.6904,228.65184098209318,331.1866159060842,13436
0.5,0.25,0.15,10,0.12,-0.0920370840198625,1.7480468423653628,1.365748,-0.8358,-1.0698,78.14,-0.3053,0.7126,237.84445157035137,333.74709311904803,13437
0.5,0.25,0.15,10,0.13,-0.11037769467701053,1.6365968139163394,1.355799,-1.0706,-1.2924,78.58,-0.3433,0.6452,209.13683944707935,324.15039730052433,13438
0.5,0.25,0.15,10,0.14,-0.10630823229256926,1.6376623847920646,1.361671,-1.0305,-1.2394,76.93,-0.3409,0.6449,201.18206132089674,311.9552393697539,13439
0.5,0.25,0.15,10,0.15,-0.061321351434042735,1.5212430422702599,1.227123,-0.6399,-0.7933,61.31,-0.2766,0.7416,183.41060396458997,247.30745215886253,13440
0.5,0.25,0.2,3,0.01,-0.07995566056583059,1.7181167603561716,1.423337,-0.7387,-0.8917,63.22,-0.3395,0.7966,326.35750474335293,409.6713030529484,13441
0.5,0.25,0.2,3,0.02,-0.10630352838120159,1.970154570449369,1.711896,-0.8565,-0.9858,73.68,-0.3741,0.7584,347.66381424859696,458.4320908218091,13442
0.5,0.25,0.2,3,0.03,-0.0813171613496272,1.9156950252780105,1.623685,-0.6738,-0.795,65.4,-0.3458,0.8058,351.52808606820673,436.2605681945183,13443
0.5,0.25,0.2,3,0.04,-0.05584801012142711,1.9226731195269204,1.629781,-0.4611,-0.544,54.94,-0.3187,0.8605,358.9657763188766,417.15940286540365,13444
0.5,0.25,0.2,3,0.05,-0.02270653763899893,1.7574025316240423,1.397069,-0.2051,-0.258,33.72,-0.279,0.9383,359.89475569712306,383.55496791696,13445
0.5,0.25,0.2,3,0.06,-0.03781248578222572,1.5403441693880224,1.191475,-0.3897,-0.5038,40.87,-0.2909,0.883,297.2792381179671,336.67984830304636,13446
0.5,0.25,0.2,3,0.07,-0.050481156895075194,1.5682504449202703,1.233639,-0.511,-0.6496,48.33,-0.3054,0.8407,277.68933565588105,330.29070114054946,13447
0.5,0.25,0.2,3,0.08,-0.07483276604564196,1.4004397383984832,1.200067,-0.8483,-0.9899,58.94,-0.3286,0.7362,217.61714137105653,295.5928835906155,13448
0.5,0.25,0.2,3,0.09,-0.057400389424227954,1.477119126872684,1.269876,-0.6169,-0.7176,51.41,-0.3116,0.7826,215.3137488325859,275.1249546126315,13449
0.5,0.25,0.2,3,0.1,-0.05209595205020923,1.4353197317385011,1.253285,-0.5762,-0.6599,48.7,-0.3031,0.784,196.9834037879564,251.26738582427438,13450
0.5,0.25,0.2,3,0.11,-0.0686171606459858,1.4466603927164863,1.278418,-0.753,-0.852,56.9,-0.3212,0.7109,175.82552031023718,247.3246017033544,13451
0.5,0.25,0.2,3,0.12,-0.05832052087320212,1.4303653259859097,1.264499,-0.6473,-0.7322,51.89,-0.3098,0.7315,165.53106936097706,226.30105211085362,13452
0.5,0.25,0.2,3,0.13,-0.06706268325668645,1.4136974233744408,1.263963,-0.7531,-0.8423,55.98,-0.319,0.6817,149.64024776264972,219.519563716117,13453
0.5,0.25,0.2,3,0.14,-0.036420931338448266,1.3797372291828032,1.226546,-0.419,-0.4714,43.68,-0.2553,0.7903,143.04960326905552,181.00021372371864,13454
0.5,0.25,0.2,3,0.15,-0.033636697065809,1.4169574549811348,1.237678,-0.3768,-0.4314,45.5,-0.2339,0.8138,153.21700026103576,188.26643860360878,13455
0.5,0.25,0.2,4,0.01,-0.09751991500500312,1.6226493673602147,1.347055,-0.954,-1.1492,70.99,-0.3459,0.7544,312.18967046747116,413.80542190268443,13456
0.5,0.25,0.2,4,0.02,-0.10435315936977367,1.8528452899111605,1.599531,-0.8941,-1.0357,74.35,-0.36,0.7486,323.80745168023395,432.54344374353815,13457
0.5,0.25,0.2,4,0.03,-0.09349824459176762,1.8707609146090987,1.606514,-0.7934,-0.9239,71.37,-0.3474,0.7744,334.483049404951,431.90822026957284,13458
0.5,0.25,0.2,4,0.04,-0.11431271687357902,1.8943655510498898,1.635726,-0.9579,-1.1094,77.04,-0.3729,0.7314,324.34544758376865,443.459298566038,13459
0.5,0.25,0.2,4,0.05,-0.1191347039200739,1.7618918175840683,1.49204,-1.0734,-1.2675,75.83,-0.3833,0.7143,310.3195589356946,434.4579204204116,13460
0.5,0.25,0.2,4,0.06,-0.13159730100649067,1.7954387716795583,1.525286,-1.1635,-1.3696,79.37,-0.3952,0.6971,315.53096868924644,452.6553563380098,13461
0.5,0.25,0.2,4,0.07,-0.11399690896677797,1.8252607945473793,1.545706,-0.9914,-1.1708,75.51,-0.3754,0.7268,316.02563123065784,434.8104103740406,13462
0.5,0.25,0.2,4,0.08,-0.09368463507951001,1.8097443567175857,1.529512,-0.8218,-0.9723,70.09,-0.3499,0.7477,289.37387027880527,386.9932600316547,13463
0.5,0.25,0.2,4,0.09,-0.10571991497391287,1.897003675217653,1.624687,-0.8847,-1.033,74.06,-0.3663,0.7106,270.5388046923307,380.6989560951479,13464
0.5,0.25,0.2,4,0.1,-0.1157797499269165,1.8426085630120697,1.632351,-0.9975,-1.126,75.62,-0.3808,0.6681,242.83711786000043,363.4796172838474,13465
0.5,0.25,0.2,4,0.11,-0.09600269109390305,1.8531070556921787,1.628366,-0.8224,-0.9359,70.94,-0.3551,0.7071,241.5201486267867,341.55495274663366,13466
0.5,0.25,0.2,4,0.12,-0.09868711310426215,1.8360354641382617,1.622848,-0.8533,-0.9653,71.22,-0.3599,0.6848,223.45271401063255,326.28468586527373,13467
0.5,0.25,0.2,4,0.13,-0.10829880676364528,1.7721057592325877,1.605406,-0.9701,-1.0709,73.3,-0.3713,0.6293,191.57710075391242,304.42445740163083,13468
0.5,0.25,0.2,4,0.14,-0.09898664539310383,1.754561655396806,1.596157,-0.8956,-0.9845,70.48,-0.3607,0.6363,180.4853916731068,283.62947617272096,13469
0.5,0.25,0.2,4,0.15,-0.10732494384467464,1.7228997720897106,1.579615,-0.9889,-1.0786,72.79,-0.3693,0.5809,155.01982261406556,266.8524141002165,13470
0.5,0.25,0.2,5,0.01,-0.06488029974296768,1.440087099501683,1.234762,-0.7152,-0.8341,59.93,-0.2913,0.8203,308.6360276738271,376.24130000599945,13471
0.5,0.25,0.2,5,0.02,-0.07061947222110766,1.4180479690349876,1.216618,-0.7906,-0.9214,62.13,-0.299,0.806,305.8066267435245,379.3921167979187,13472
0.5,0.25,0.2,5,0.03,-0.07188810529501881,1.5492905909779249,1.320123,-0.7366,-0.8645,63.42,-0.3036,0.8161,332.458100601057,407.3655063184666,13473
0.5,0.25,0.2,5,0.04,-0.05985428152609062,1.4676222008165554,1.20969,-0.6474,-0.7855,56.05,-0.2939,0.8442,338.0084602817098,400.3766216318962,13474
0.5,0.25,0.2,5,0.05,-0.07593297461956601,1.4617935174928518,1.23046,-0.8246,-0.9796,60.49,-0.327,0.8055,327.59789056633593,406.7200501199237,13475
0.5,0.25,0.2,5,0.06,-0.08803043740259027,1.6765056028217624,1.4645,-0.8335,-0.9542,66.31,-0.3471,0.7817,328.50927450213544,420.2369902756345,13476
0.5,0.25,0.2,5,0.07,-0.10676216073801134,1.6874742170071917,1.494384,-1.0043,-1.1341,72.67,-0.3662,0.7394,315.6004075539968,426.84657904300457,13477
0.5,0.25,0.2,5,0.08,-0.09992606603102447,1.715264023868663,1.512394,-0.9248,-1.0489,71.65,-0.3548,0.7536,318.4396303899313,422.56259119425897,13478
0.5,0.25,0.2,5,0.09,-0.11191887076569694,1.7218852177946709,1.537746,-1.0318,-1.1554,73.97,-0.3741,0.721,301.35392463186554,417.97338796972167,13479
0.5,0.25,0.2,5,0.1,-0.11291976016032507,1.7162547674535382,1.529989,-1.0445,-1.1716,74.21,-0.3751,0.7051,281.38546582031864,399.0478559073774,13480
0.5,0.25,0.2,5,0.11,-0.08787484348587386,1.7275025373492527,1.516658,-0.8075,-0.9198,66.58,-0.3478,0.7417,262.8799927591642,354.44557967144476,13481
0.5,0.25,0.2,5,0.12,-0.1094605759488772,1.7987691719863284,1.62164,-0.966,-1.0715,74.62,-0.3687,0.6762,238.21816979538815,352.2760899341182,13482
0.5,0.25,0.2,5,0.13,-0.1004713319113173,1.7970802614569095,1.612318,-0.8875,-0.9892,72.12,-0.3583,0.69,232.9862330352771,337.6773608868698,13483
0.5,0.25,0.2,5,0.14,-0.10087363911934327,1.8364894667879987,1.640532,-0.8719,-0.9761,72.34,-0.3601,0.692,236.1793943610488,341.2897263234045,13484
0.5,0.25,0.2,5,0.15,-0.11136294733713939,1.7798876447039609,1.627012,-0.9932,-1.0866,74.93,-0.3711,0.6462,211.98377061173755,328.0239617370367,13485
0.5,0.25,0.2,6,0.01,-0.08463681143041346,1.560610236785114,1.260703,-0.8609,-1.0657,68.78,-0.317,0.7805,313.65145279893693,401.8430103094278,13486
0.5,0.25,0.2,6,0.02,-0.06706713949611948,1.5675785367448563,1.230298,-0.6792,-0.8654,65.27,-0.2799,0.8216,321.92771609254794,391.8116754475044,13487
0.5,0.25,0.2,6,0.03,-0.05347531424444163,1.5088408322098537,1.178743,-0.5626,-0.7202,53.06,-0.2868,0.8544,326.8642852446847,382.58556268739284,13488
0.5,0.25,0.2,6,0.04,-0.06548206879890434,1.5074106662834856,1.191883,-0.6896,-0.8721,55.69,-0.3186,0.8252,322.1097015687546,390.3420172572129,13489
0.5,0.25,0.2,6,0.05,-0.07277143611778343,1.4926213507430002,1.212609,-0.7739,-0.9527,58.87,-0.3263,0.805,313.06471998127245,388.89255641600283,13490
0.5,0.25,0.2,6,0.06,-0.08737720215801739,1.4975659728868342,1.241942,-0.9262,-1.1169,65.13,-0.3402,0.7682,301.6992251149504,392.74626976360463,13491
0.5,0.25,0.2,6,0.07,-0.0805202435465216,1.5383009433879016,1.264896,-0.8309,-1.0105,62.78,-0.3332,0.7889,313.63105779872564,397.5331515742011,13492
0.5,0.25,0.2,6,0.08,-0.06666660119692802,1.5503505452194486,1.265406,-0.6826,-0.8363,59.18,-0.3066,0.8242,325.7301238751344,395.19672232233336,13493
0.5,0.25,0.2,6,0.09,-0.06306150550071504,1.7495337348414548,1.480039,-0.5722,-0.6764,59.8,-0.3053,0.8372,337.964373100755,403.67446183250007,13494
0.5,0.25,0.2,6,0.1,-0.07109172626954414,1.773203404563301,1.51491,-0.6364,-0.745,62.84,-0.318,0.8138,323.71812078425666,397.7956995571216,13495
0.5,0.25,0.2,6,0.11,-0.07370715624295214,1.7825028044414104,1.52578,-0.6564,-0.7669,63.91,-0.3215,0.8046,316.25663621404465,393.0594930192008,13496
0.5,0.25,0.2,6,0.12,-0.08517846771605654,1.9243243215227968,1.656321,-0.7027,-0.8164,68.93,-0.339,0.7771,309.3639914273335,398.11995478746434,13497
0.5,0.25,0.2,6,0.13,-0.10205622471919555,1.8968598991685237,1.658916,-0.8541,-0.9766,73.23,-0.3615,0.7309,288.80228114493116,395.14486730233295,13498
0.5,0.25,0.2,6,0.14,-0.08996896801041142,1.8673597490487848,1.630461,-0.7648,-0.876,69.45,-0.3468,0.74,266.85113708533424,360.59880175218285,13499
0.5,0.25,0.2,6,0.15,-0.07970612527554105,1.846094460836857,1.612165,-0.6854,-0.7848,65.35,-0.3369,0.7533,253.6720316058103,336.72581414292415,13500
0.5,0.25,0.2,7,0.01,-0.053491021263350216,1.5212182757691393,1.095466,-0.5582,-0.7751,61.16,-0.2488,0.8566,332.95748240969414,388.69512656610505,13501
0.5,0.25,0.2,7,0.02,-0.060557581633594273,1.6142467402308773,1.198326,-0.5955,-0.8022,64.56,-0.264,0.8443,342.08857532671146,405.1895753889167,13502
0.5,0.25,0.2,7,0.03,-0.06850699581749416,1.6162399309873152,1.221554,-0.6729,-0.8903,69.05,-0.2709,0.8305,349.65965840981966,421.04394805164856,13503
0.5,0.25,0.2,7,0.04,-0.0971719800122299,1.4909911689756215,1.216252,-1.0346,-1.2683,71.97,-0.3339,0.7558,313.39665883923925,414.64986201198286,13504
0.5,0.25,0.2,7,0.05,-0.10027657710042388,1.5269516315818186,1.257501,-1.0425,-1.2659,72.89,-0.3392,0.7471,308.705474213337,413.1936675519788,13505
0.5,0.25,0.2,7,0.06,-0.09930101321007091,1.567405962578179,1.285076,-1.0057,-1.2267,72.59,-0.3397,0.7576,323.30576474842735,426.77742051332126,13506
0.5,0.25,0.2,7,0.07,-0.11521043567778266,1.6995385279204154,1.477039,-1.0761,-1.2382,76.33,-0.3692,0.7167,303.6453527703416,423.69462674659115,13507
0.5,0.25,0.2,7,0.08,-0.10418688882548614,1.7258357935801816,1.498208,-0.9583,-1.1039,75.1,-0.3494,0.7414,311.1711994829548,419.73393763911145,13508
0.5,0.25,0.2,7,0.09,-0.09373667334299965,1.7564769462733147,1.515221,-0.8472,-0.9821,72.39,-0.3367,0.7691,325.2873938517373,422.96100747514294,13509
0.5,0.25,0.2,7,0.1,-0.10092771595975891,1.7507806510927382,1.513814,-0.9151,-1.0584,72.37,-0.3553,0.7405,300.1381230151299,405.3048030451987,13510
0.5,0.25,0.2,7,0.11,-0.11619376639545267,1.8501904527469544,1.560808,-0.9969,-1.1818,75.86,-0.3799,0.7039,287.8445740008408,408.91847858490246,13511
0.5,0.25,0.2,7,0.12,-0.12339702384492794,1.9556213159516216,1.672073,-1.0017,-1.1715,78.13,-0.3903,0.6937,291.19330308445217,419.773001930867,13512
0.5,0.25,0.2,7,0.13,-0.11909166901735146,1.9504534003228609,1.661847,-0.9693,-1.1376,77.1,-0.3855,0.6916,278.2969741105036,402.39049322658377,13513
0.5,0.25,0.2,7,0.14,-0.12067724524700855,1.811644286408616,1.631088,-1.0574,-1.1745,77.01,-0.3841,0.666,250.7799751729618,376.52566472034465,13514
0.5,0.25,0.2,7,0.15,-0.10676695223084252,1.78856224410135,1.612378,-0.9476,-1.0512,73.3,-0.3681,0.6789,235.22251057089255,346.47367479543044,13515
0.5,0.25,0.2,8,0.01,-0.0659855602823142,1.6007236545590209,1.168913,-0.6544,-0.8961,66.35,-0.2729,0.8245,323.0982005217841,391.85515433595555,13516
0.5,0.25,0.2,8,0.02,-0.06643445140024581,1.6188519707923854,1.185402,-0.6515,-0.8897,67.09,-0.2721,0.8285,334.4515965821206,403.67629494117676,13517
0.5,0.25,0.2,8,0.03,-0.0836711357732143,1.5930682026028569,1.202082,-0.8338,-1.1049,72.04,-0.3008,0.7904,328.6811231277771,415.86644660346633,13518
0.5,0.25,0.2,8,0.04,-0.1041992345321479,1.8655668383897162,1.463854,-0.8867,-1.13,78.74,-0.3384,0.7585,341.0308726735332,449.6064750560314,13519
0.5,0.25,0.2,8,0.05,-0.09646605263414235,1.8927649499672077,1.490386,-0.8091,-1.0275,77.08,-0.3282,0.7785,353.3642009049484,453.88182774972466,13520
0.5,0.25,0.2,8,0.06,-0.08898332833660727,1.9146049199131987,1.492307,-0.7378,-0.9466,75.32,-0.318,0.7955,360.7750321958671,453.4956603226119,13521
0.5,0.25,0.2,8,0.07,-0.08475884853309312,1.7950376507599959,1.466299,-0.7496,-0.9176,73.83,-0.308,0.7863,325.05701900878006,413.37573918026305,13522
0.5,0.25,0.2,8,0.08,-0.10288725109412185,1.7269989069992158,1.490354,-0.9457,-1.0959,71.58,-0.3632,0.743,309.934848241196,417.143363881271,13523
0.5,0.25,0.2,8,0.09,-0.10585136053690278,1.8045648663314686,1.513261,-0.9312,-1.1104,73.03,-0.3667,0.7334,303.3465320498675,413.6436497293202,13524
0.5,0.25,0.2,8,0.1,-0.11382643977787855,1.9479702559453416,1.644529,-0.9276,-1.0988,76.51,-0.376,0.7308,322.0277397836608,440.63489003221025,13525
0.5,0.25,0.2,8,0.11,-0.12751715292968394,1.975697004918968,1.675451,-1.0246,-1.2082,78.93,-0.3963,0.7056,318.4190697043881,451.2919430571188,13526
0.5,0.25,0.2,8,0.12,-0.11168352396494777,1.9876443094586713,1.674939,-0.892,-1.0585,75.21,-0.3792,0.7366,325.52217747316104,441.8964094446366,13527
0.5,0.25,0.2,8,0.13,-0.13052995405172707,1.9687349114150006,1.680206,-1.0525,-1.2332,79.56,-0.3994,0.6858,296.8883357515084,432.90054787340796,13528
0.5,0.25,0.2,8,0.14,-0.135252195298609,1.966226335024495,1.68049,-1.092,-1.2776,80.53,-0.4046,0.667,282.3371402652845,423.26992776643505,13529
0.5,0.25,0.2,8,0.15,-0.12649609479973115,1.960554933432236,1.676106,-1.0242,-1.1981,78.64,-0.3949,0.674,272.4732581278134,404.2821889091332,13530
0.5,0.25,0.2,9,0.01,-0.07480359194650152,1.4566380881057615,1.099734,-0.8152,-1.0798,63.42,-0.307,0.7936,299.7525894005962,377.6979322088508,13531
0.5,0.25,0.2,9,0.02,-0.08432822492605868,1.6046592425270019,1.210967,-0.8342,-1.1055,67.72,-0.3225,0.7864,323.4699435773498,411.339953950303,13532
0.5,0.25,0.2,9,0.03,-0.07804451721999672,1.7840615273266154,1.424188,-0.6944,-0.8699,69.53,-0.3073,0.8053,336.41756895559666,417.73995589883333,13533
0.5,0.25,0.2,9,0.04,-0.10589256085807733,1.8010674599000305,1.453245,-0.9333,-1.1567,77.27,-0.3464,0.7482,327.79477113570834,438.1348195498249,13534
0.5,0.25,0.2,9,0.05,-0.10447241496494378,1.8413838613593203,1.480494,-0.9007,-1.1202,77.1,-0.3455,0.7596,343.9503831870715,452.81063958054284,13535
0.5,0.25,0.2,9,0.06,-0.10557139467211535,1.9289262167083618,1.514104,-0.8688,-1.1069,78.34,-0.3461,0.7619,352.00443324195214,462.0098264902964,13536
0.5,0.25,0.2,9,0.07,-0.12437453861563352,1.8326528448648363,1.509169,-1.0773,-1.3083,78.08,-0.3868,0.7128,321.5860694892607,451.18433872675087,13537
0.5,0.25,0.2,9,0.08,-0.11950686529560214,1.8374342829768697,1.514517,-1.0325,-1.2526,76.65,-0.383,0.7193,319.02528789907683,443.55144153709426,13538
0.5,0.25,0.2,9,0.09,-0.11647547505886646,1.8586353537424063,1.552183,-0.9948,-1.1912,75.62,-0.3821,0.7261,321.66594444303104,443.03338945436985,13539
0.5,0.25,0.2,9,0.1,-0.10621743566566054,1.8788864184371263,1.554079,-0.8974,-1.085,74.96,-0.3615,0.747,326.8498366673278,437.52840463094617,13540
0.5,0.25,0.2,9,0.11,-0.12472083977534633,1.9052771240074258,1.60605,-1.0392,-1.2328,78.19,-0.3904,0.7069,313.509915556712,443.4690306026228,13541
0.5,0.25,0.2,9,0.12,-0.12403024947741548,2.014303370386676,1.710588,-0.9775,-1.151,78.57,-0.3922,0.7153,324.7397257198955,453.97924567536234,13542
0.5,0.25,0.2,9,0.13,-0.1262402185498915,2.0192945150082457,1.71723,-0.9924,-1.167,79.25,-0.3939,0.7106,323.06808142693615,454.61038915592314,13543
0.5,0.25,0.2,9,0.14,-0.1266458784199154,2.0064770556326974,1.712901,-1.002,-1.1737,78.93,-0.3958,0.6977,304.58235779205756,436.5473631056094,13544
0.5,0.25,0.2,9,0.15,-0.14162162757789645,1.8542391734928272,1.686149,-1.2125,-1.3333,82.04,-0.4064,0.6384,260.5728406086845,408.14257654485255,13545
0.5,0.25,0.2,10,0.01,-0.06028121094222078,1.4461237646609486,1.083343,-0.6617,-0.8833,63.42,-0.2591,0.8355,319.08171157667897,381.894733378473,13546
0.5,0.25,0.2,10,0.02,-0.06689615548036065,1.4612435298984559,1.092728,-0.7267,-0.9718,65.93,-0.2709,0.8214,320.66508940199566,390.37088341253144,13547
0.5,0.25,0.2,10,0.03,-0.06548298416634601,1.5127644997522636,1.145556,-0.6872,-0.9074,65.72,-0.2699,0.8311,335.6903646476473,403.92363414897983,13548
0.5,0.25,0.2,10,0.04,-0.0601988150887706,1.6814855940763151,1.186608,-0.5683,-0.8053,64.7,-0.2651,0.8532,364.58872836930834,427.3158936918072,13549
0.5,0.25,0.2,10,0.05,-0.06107077097717077,1.6990348935196857,1.205002,-0.5706,-0.8045,65.13,-0.2671,0.8526,368.016085907457,431.65182926566905,13550
0.5,0.25,0.2,10,0.06,-0.05648031997696708,1.7314760354975935,1.218674,-0.5178,-0.7357,65.28,-0.2535,0.8659,379.9664547609997,438.81894817699936,13551
0.5,0.25,0.2,10,0.07,-0.060689757980441815,1.7817616972070687,1.283156,-0.5407,-0.7508,65.03,-0.2712,0.8583,382.9201705612904,446.1588983769107,13552
0.5,0.25,0.2,10,0.08,-0.06300152350926148,1.7908031948998073,1.291785,-0.5585,-0.7742,66.06,-0.2747,0.854,383.8819355064294,449.5295230030798,13553
0.5,0.25,0.2,10,0.09,-0.07621073917646272,1.8204832420811083,1.328745,-0.6646,-0.9105,71.03,-0.2948,0.8284,383.37592573734065,462.7875159592148,13554
0.5,0.25,0.2,10,0.1,-0.10701093005277197,1.796122528970746,1.349636,-0.9458,-1.2587,77.25,-0.3466,0.7596,352.40787278504337,463.9132619000318,13555
0.5,0.25,0.2,10,0.11,-0.0981204713459458,1.826018206129517,1.37997,-0.853,-1.1287,75.19,-0.3355,0.7759,353.9419326157036,456.18346375817913,13556
0.5,0.25,0.2,10,0.12,-0.10373053106354155,1.8376580423902316,1.414713,-0.8961,-1.164,76.66,-0.3433,0.7601,342.5564653524028,450.64367872061314,13557
